time,open,high,low,close,tick_volume,spread,real_volume,time_iso
2025-10-04 08:19:00,122522.61,122538.32,122502.16,122503.68,124,1800,0,2025-10-04 08:19:00
2025-10-04 08:21:00,122546.24,122583.35,122524.96,122552.45,128,1800,0,2025-10-04 08:21:00
2025-10-04 08:22:00,122553.51,122556.57,122528.36,122551.92,105,1800,0,2025-10-04 08:22:00
2025-10-04 08:23:00,122550.83,122558.37,122461.84,122469.95,121,1800,0,2025-10-04 08:23:00
2025-10-04 08:24:00,122474.01,122490.17,122465.92,122467.4,66,1800,0,2025-10-04 08:24:00
2025-10-04 08:26:00,122516.3,122556.14,122516.3,122542.84,103,1800,0,2025-10-04 08:26:00
2025-10-04 08:27:00,122542.78,122565.05,122542.69,122553.99,98,1800,0,2025-10-04 08:27:00
2025-10-04 08:28:00,122553.34,122553.85,122508.59,122514.87,99,1800,0,2025-10-04 08:28:00
2025-10-04 08:29:00,122515.74,122519.56,122488.77,122506.5,101,1800,0,2025-10-04 08:29:00
2025-10-04 08:31:00,122475.3,122494.45,122442.63,122447.25,113,1800,0,2025-10-04 08:31:00
2025-10-04 08:32:00,122443.58,122450.67,122397.35,122407.92,123,1800,0,2025-10-04 08:32:00
2025-10-04 08:33:00,122408.77,122408.77,122380.32,122384.14,105,1800,0,2025-10-04 08:33:00
2025-10-04 08:34:00,122383.99,122417.33,122368.93,122413.22,107,1800,0,2025-10-04 08:34:00
2025-10-04 08:36:00,122408.39,122411.95,122390.79,122396.98,97,1800,0,2025-10-04 08:36:00
2025-10-04 08:37:00,122397.86,122405.41,122370.25,122379.89,114,1800,0,2025-10-04 08:37:00
2025-10-04 08:38:00,122376.94,122377.96,122362.75,122370.65,106,1800,0,2025-10-04 08:38:00
2025-10-04 08:39:00,122370.79,122370.83,122338.91,122340.03,104,1800,0,2025-10-04 08:39:00
2025-10-04 08:41:00,122320.88,122323.98,122295.17,122307.79,123,1800,0,2025-10-04 08:41:00
2025-10-04 08:42:00,122307.71,122309.89,122293.66,122301.78,107,1800,0,2025-10-04 08:42:00
2025-10-04 08:43:00,122301.92,122301.92,122281.0,122298.19,108,1800,0,2025-10-04 08:43:00
2025-10-04 08:44:00,122297.09,122316.37,122293.73,122310.73,91,1800,0,2025-10-04 08:44:00
2025-10-04 08:46:00,122272.97,122286.27,122263.98,122278.1,108,1800,0,2025-10-04 08:46:00
2025-10-04 08:47:00,122278.57,122298.18,122278.57,122293.92,89,1800,0,2025-10-04 08:47:00
2025-10-04 08:48:00,122294.24,122327.37,122293.65,122323.18,94,1800,0,2025-10-04 08:48:00
2025-10-04 08:49:00,122323.23,122400.52,122318.03,122372.37,113,1800,0,2025-10-04 08:49:00
2025-10-04 08:51:00,122370.43,122378.46,122329.39,122338.54,97,1800,0,2025-10-04 08:51:00
2025-10-04 08:52:00,122338.2,122338.2,122321.41,122330.98,94,1800,0,2025-10-04 08:52:00
2025-10-04 08:53:00,122332.77,122353.44,122324.84,122327.37,99,1800,0,2025-10-04 08:53:00
2025-10-04 08:54:00,122326.07,122356.41,122315.03,122347.87,101,1800,0,2025-10-04 08:54:00
2025-10-04 08:56:00,122363.52,122367.98,122357.37,122357.78,97,1800,0,2025-10-04 08:56:00
2025-10-04 08:57:00,122358.01,122366.15,122357.62,122362.51,94,1800,0,2025-10-04 08:57:00
2025-10-04 08:58:00,122365.32,122365.78,122330.46,122336.08,100,1800,0,2025-10-04 08:58:00
2025-10-04 08:59:00,122339.76,122344.58,122334.56,122342.04,98,1800,0,2025-10-04 08:59:00
2025-10-04 09:01:00,122373.49,122383.9,122368.76,122380.33,100,1800,0,2025-10-04 09:01:00
2025-10-04 09:02:00,122380.23,122380.45,122347.78,122356.99,105,1800,0,2025-10-04 09:02:00
2025-10-04 09:03:00,122357.26,122360.82,122323.6,122347.45,112,1800,0,2025-10-04 09:03:00
2025-10-04 09:04:00,122347.18,122426.23,122347.18,122419.35,114,1800,0,2025-10-04 09:04:00
2025-10-04 09:06:00,122483.48,122483.73,122422.86,122428.02,104,1800,0,2025-10-04 09:06:00
2025-10-04 09:07:00,122424.91,122473.99,122424.91,122444.49,106,1800,0,2025-10-04 09:07:00
2025-10-04 09:08:00,122444.76,122461.37,122438.52,122441.64,94,1800,0,2025-10-04 09:08:00
2025-10-04 09:09:00,122439.19,122474.47,122439.19,122462.5,100,1800,0,2025-10-04 09:09:00
2025-10-04 09:11:00,122486.96,122490.92,122434.73,122443.21,99,1800,0,2025-10-04 09:11:00
2025-10-04 09:12:00,122445.98,122469.5,122439.53,122460.35,104,1800,0,2025-10-04 09:12:00
2025-10-04 09:13:00,122459.9,122494.35,122459.83,122483.02,87,1800,0,2025-10-04 09:13:00
2025-10-04 09:14:00,122482.9,122491.14,122481.16,122481.16,65,1800,0,2025-10-04 09:14:00
2025-10-04 09:16:00,122524.11,122526.9,122483.79,122483.79,106,1800,0,2025-10-04 09:16:00
2025-10-04 09:17:00,122484.57,122505.5,122469.56,122505.39,99,1800,0,2025-10-04 09:17:00
2025-10-04 09:18:00,122505.16,122505.16,122473.05,122477.69,95,1800,0,2025-10-04 09:18:00
2025-10-04 09:19:00,122477.72,122478.3,122435.14,122453.24,109,1800,0,2025-10-04 09:19:00
2025-10-04 09:21:00,122422.96,122461.65,122422.96,122450.75,98,1800,0,2025-10-04 09:21:00
2025-10-04 09:22:00,122450.69,122460.42,122450.55,122460.31,96,1800,0,2025-10-04 09:22:00
2025-10-04 09:23:00,122459.96,122475.12,122458.51,122462.02,92,1800,0,2025-10-04 09:23:00
2025-10-04 09:24:00,122462.21,122470.6,122462.11,122462.53,81,1800,0,2025-10-04 09:24:00
2025-10-04 09:26:00,122467.66,122476.19,122466.5,122466.51,85,1800,0,2025-10-04 09:26:00
2025-10-04 09:27:00,122466.49,122472.35,122449.02,122452.9,90,1800,0,2025-10-04 09:27:00
2025-10-04 09:28:00,122453.37,122455.46,122435.08,122451.88,98,1800,0,2025-10-04 09:28:00
2025-10-04 09:29:00,122450.1,122453.41,122435.61,122442.67,89,1800,0,2025-10-04 09:29:00
2025-10-04 09:31:00,122427.65,122434.87,122424.0,122434.87,91,1800,0,2025-10-04 09:31:00
2025-10-04 09:32:00,122434.08,122435.09,122426.26,122435.09,92,1800,0,2025-10-04 09:32:00
2025-10-04 09:33:00,122435.04,122435.82,122426.93,122427.7,87,1800,0,2025-10-04 09:33:00
2025-10-04 09:34:00,122427.86,122431.6,122413.51,122417.59,97,1800,0,2025-10-04 09:34:00
2025-10-04 09:36:00,122397.02,122432.1,122384.05,122412.89,111,1800,0,2025-10-04 09:36:00
2025-10-04 09:37:00,122415.12,122416.72,122384.57,122385.32,106,1800,0,2025-10-04 09:37:00
2025-10-04 09:38:00,122386.98,122402.7,122377.9,122402.7,103,1800,0,2025-10-04 09:38:00
2025-10-04 09:39:00,122402.19,122425.1,122391.41,122402.43,97,1800,0,2025-10-04 09:39:00
2025-10-04 09:41:00,122402.5,122411.59,122402.5,122408.68,88,1800,0,2025-10-04 09:41:00
2025-10-04 09:42:00,122408.63,122409.64,122406.58,122409.13,84,1800,0,2025-10-04 09:42:00
2025-10-04 09:43:00,122409.31,122418.42,122409.31,122416.09,87,1800,0,2025-10-04 09:43:00
2025-10-04 09:44:00,122416.25,122416.25,122396.22,122396.9,89,1800,0,2025-10-04 09:44:00
2025-10-04 09:46:00,122405.99,122406.24,122400.16,122400.16,88,1800,0,2025-10-04 09:46:00
2025-10-04 09:47:00,122401.87,122401.87,122359.23,122359.23,97,1800,0,2025-10-04 09:47:00
2025-10-04 09:48:00,122364.71,122371.71,122316.86,122323.67,123,1800,0,2025-10-04 09:48:00
2025-10-04 09:49:00,122324.25,122327.66,122300.21,122317.4,97,1800,0,2025-10-04 09:49:00
2025-10-04 09:51:00,122319.37,122319.52,122293.75,122298.76,96,1800,0,2025-10-04 09:51:00
2025-10-04 09:52:00,122302.71,122305.29,122268.61,122301.34,109,1800,0,2025-10-04 09:52:00
2025-10-04 09:53:00,122301.11,122301.38,122291.97,122296.09,93,1800,0,2025-10-04 09:53:00
2025-10-04 09:54:00,122296.1,122305.26,122270.96,122289.24,96,1800,0,2025-10-04 09:54:00
2025-10-04 09:56:00,122281.6,122297.38,122245.38,122258.85,107,1800,0,2025-10-04 09:56:00
2025-10-04 09:57:00,122258.92,122273.16,122256.65,122267.36,96,1800,0,2025-10-04 09:57:00
2025-10-04 09:58:00,122267.69,122296.85,122262.16,122293.23,85,1800,0,2025-10-04 09:58:00
2025-10-04 09:59:00,122292.97,122299.84,122280.44,122289.42,89,1800,0,2025-10-04 09:59:00
2025-10-04 10:01:00,122266.14,122328.6,122258.5,122324.49,109,1800,0,2025-10-04 10:01:00
2025-10-04 10:02:00,122324.72,122324.73,122311.38,122319.59,94,1800,0,2025-10-04 10:02:00
2025-10-04 10:03:00,122319.41,122330.98,122317.01,122328.6,92,1800,0,2025-10-04 10:03:00
2025-10-04 10:04:00,122327.28,122346.48,122326.19,122332.31,103,1800,0,2025-10-04 10:04:00
2025-10-04 10:06:00,122349.9,122350.5,122340.4,122349.21,91,1800,0,2025-10-04 10:06:00
2025-10-04 10:07:00,122349.26,122349.3,122341.22,122341.55,88,1800,0,2025-10-04 10:07:00
2025-10-04 10:08:00,122342.93,122349.43,122341.55,122345.7,94,1800,0,2025-10-04 10:08:00
2025-10-04 10:09:00,122346.77,122350.67,122342.17,122350.06,90,1800,0,2025-10-04 10:09:00
2025-10-04 10:11:00,122300.12,122305.91,122297.28,122297.39,90,1800,0,2025-10-04 10:11:00
2025-10-04 10:12:00,122297.36,122305.56,122297.36,122305.23,84,1800,0,2025-10-04 10:12:00
2025-10-04 10:13:00,122305.31,122305.36,122298.4,122299.77,82,1800,0,2025-10-04 10:13:00
2025-10-04 10:14:00,122299.22,122305.34,122296.83,122305.34,88,1800,0,2025-10-04 10:14:00
2025-10-04 10:16:00,122301.43,122316.77,122278.73,122312.66,104,1800,0,2025-10-04 10:16:00
2025-10-04 10:17:00,122312.97,122353.14,122312.69,122341.76,100,1800,0,2025-10-04 10:17:00
2025-10-04 10:18:00,122339.9,122348.6,122337.4,122341.55,92,1800,0,2025-10-04 10:18:00
2025-10-04 10:19:00,122338.08,122345.98,122312.48,122323.05,97,1800,0,2025-10-04 10:19:00
2025-10-04 10:21:00,122338.86,122350.22,122337.34,122347.08,94,1800,0,2025-10-04 10:21:00
2025-10-04 10:22:00,122346.2,122372.11,122345.53,122364.56,98,1800,0,2025-10-04 10:22:00
2025-10-04 10:23:00,122360.42,122372.67,122358.04,122362.53,97,1800,0,2025-10-04 10:23:00
2025-10-04 10:24:00,122365.33,122383.88,122359.18,122372.56,92,1800,0,2025-10-04 10:24:00
2025-10-04 10:26:00,122375.02,122400.39,122372.88,122390.4,109,1800,0,2025-10-04 10:26:00
2025-10-04 10:27:00,122390.45,122395.03,122352.81,122357.15,111,1800,0,2025-10-04 10:27:00
2025-10-04 10:28:00,122360.62,122376.87,122353.95,122364.35,94,1800,0,2025-10-04 10:28:00
2025-10-04 10:29:00,122364.75,122372.74,122363.33,122365.02,88,1800,0,2025-10-04 10:29:00
2025-10-04 10:31:00,122366.58,122402.36,122366.35,122396.27,101,1800,0,2025-10-04 10:31:00
2025-10-04 10:32:00,122397.96,122413.82,122372.22,122378.89,102,1800,0,2025-10-04 10:32:00
2025-10-04 10:33:00,122379.13,122381.47,122374.69,122374.83,86,1800,0,2025-10-04 10:33:00
2025-10-04 10:34:00,122374.71,122381.4,122361.2,122367.62,84,1800,0,2025-10-04 10:34:00
2025-10-04 10:36:00,122366.28,122368.06,122366.14,122367.02,85,1800,0,2025-10-04 10:36:00
2025-10-04 10:37:00,122366.86,122367.41,122343.14,122347.01,104,1800,0,2025-10-04 10:37:00
2025-10-04 10:38:00,122347.08,122347.09,122259.73,122301.18,137,1800,0,2025-10-04 10:38:00
2025-10-04 10:39:00,122301.18,122328.59,122301.18,122323.22,99,1800,0,2025-10-04 10:39:00
2025-10-04 10:41:00,122312.82,122312.82,122274.2,122293.4,109,1800,0,2025-10-04 10:41:00
2025-10-04 10:42:00,122293.56,122294.31,122285.39,122292.63,95,1800,0,2025-10-04 10:42:00
2025-10-04 10:43:00,122293.18,122319.56,122280.35,122309.32,102,1800,0,2025-10-04 10:43:00
2025-10-04 10:44:00,122310.3,122312.41,122300.65,122301.75,93,1800,0,2025-10-04 10:44:00
2025-10-04 10:46:00,122313.3,122313.31,122278.15,122279.72,95,1800,0,2025-10-04 10:46:00
2025-10-04 10:47:00,122283.9,122289.21,122244.67,122257.22,104,1800,0,2025-10-04 10:47:00
2025-10-04 10:48:00,122255.12,122290.33,122250.36,122260.61,103,1800,0,2025-10-04 10:48:00
2025-10-04 10:49:00,122263.3,122267.09,122244.61,122252.32,104,1800,0,2025-10-04 10:49:00
2025-10-04 10:51:00,122256.34,122265.35,122248.8,122261.01,67,1800,0,2025-10-04 10:51:00
2025-10-04 10:52:00,122260.72,122261.15,122184.61,122214.2,114,1800,0,2025-10-04 10:52:00
2025-10-04 10:53:00,122213.72,122233.47,122207.59,122227.71,97,1800,0,2025-10-04 10:53:00
2025-10-04 10:54:00,122227.28,122227.55,122182.45,122187.12,110,1800,0,2025-10-04 10:54:00
2025-10-04 10:56:00,122206.11,122215.42,122201.71,122211.72,101,1800,0,2025-10-04 10:56:00
2025-10-04 10:57:00,122211.63,122211.72,122202.13,122203.83,93,1800,0,2025-10-04 10:57:00
2025-10-04 10:58:00,122205.2,122205.88,122189.16,122194.97,96,1800,0,2025-10-04 10:58:00
2025-10-04 10:59:00,122191.14,122208.54,122191.14,122191.52,94,1800,0,2025-10-04 10:59:00
2025-10-04 11:01:00,122181.7,122200.66,122179.63,122197.9,83,1800,0,2025-10-04 11:01:00
2025-10-04 11:02:00,122198.07,122199.1,122197.7,122198.51,72,1800,0,2025-10-04 11:02:00
2025-10-04 11:03:00,122198.56,122200.68,122198.42,122199.94,87,1800,0,2025-10-04 11:03:00
2025-10-04 11:04:00,122200.18,122257.54,122195.6,122251.37,102,1800,0,2025-10-04 11:04:00
2025-10-04 11:06:00,122275.49,122295.66,122271.37,122277.27,107,1800,0,2025-10-04 11:06:00
2025-10-04 11:07:00,122274.93,122283.66,122274.52,122276.7,91,1800,0,2025-10-04 11:07:00
2025-10-04 11:08:00,122276.14,122293.91,122230.81,122236.8,114,1800,0,2025-10-04 11:08:00
2025-10-04 11:09:00,122239.23,122242.25,122196.51,122209.91,112,1800,0,2025-10-04 11:09:00
2025-10-04 11:11:00,122203.85,122209.52,122161.91,122167.29,116,1800,0,2025-10-04 11:11:00
2025-10-04 11:12:00,122171.09,122171.15,122162.8,122163.96,114,1800,0,2025-10-04 11:12:00
2025-10-04 11:13:00,122164.69,122170.41,122121.36,122126.23,134,1800,0,2025-10-04 11:13:00
2025-10-04 11:14:00,122131.38,122132.29,122051.25,122103.32,145,1800,0,2025-10-04 11:14:00
2025-10-04 11:16:00,122113.83,122165.99,122111.39,122154.36,124,1800,0,2025-10-04 11:16:00
2025-10-04 11:17:00,122155.09,122159.08,122114.74,122124.48,128,1800,0,2025-10-04 11:17:00
2025-10-04 11:18:00,122126.89,122127.23,122062.07,122084.32,134,1800,0,2025-10-04 11:18:00
2025-10-04 11:19:00,122088.36,122089.86,122024.04,122070.97,135,1800,0,2025-10-04 11:19:00
2025-10-04 11:21:00,122053.56,122079.96,122046.63,122074.99,107,1800,0,2025-10-04 11:21:00
2025-10-04 11:22:00,122076.76,122076.76,122039.8,122051.86,112,1800,0,2025-10-04 11:22:00
2025-10-04 11:23:00,122051.97,122085.21,122048.2,122079.15,100,1800,0,2025-10-04 11:23:00
2025-10-04 11:24:00,122080.03,122080.03,122051.84,122072.31,94,1800,0,2025-10-04 11:24:00
2025-10-04 11:26:00,122121.87,122142.89,122112.82,122122.57,115,1800,0,2025-10-04 11:26:00
2025-10-04 11:27:00,122121.57,122153.63,122095.74,122148.76,115,1800,0,2025-10-04 11:27:00
2025-10-04 11:28:00,122147.49,122208.1,122142.68,122165.31,132,1800,0,2025-10-04 11:28:00
2025-10-04 11:29:00,122165.65,122169.29,122131.82,122158.4,107,1800,0,2025-10-04 11:29:00
2025-10-04 11:31:00,122194.1,122196.91,122165.47,122184.41,116,1800,0,2025-10-04 11:31:00
2025-10-04 11:32:00,122183.85,122187.54,122177.62,122187.31,92,1800,0,2025-10-04 11:32:00
2025-10-04 11:33:00,122187.06,122205.68,122179.48,122200.8,112,1800,0,2025-10-04 11:33:00
2025-10-04 11:34:00,122202.16,122202.54,122174.47,122185.21,98,1800,0,2025-10-04 11:34:00
2025-10-04 11:36:00,122188.87,122188.97,122168.05,122175.75,99,1800,0,2025-10-04 11:36:00
2025-10-04 11:37:00,122179.12,122179.12,122161.6,122166.44,101,1800,0,2025-10-04 11:37:00
2025-10-04 11:38:00,122166.64,122172.6,122144.73,122147.99,97,1800,0,2025-10-04 11:38:00
2025-10-04 11:39:00,122147.58,122147.94,122109.08,122112.46,109,1800,0,2025-10-04 11:39:00
2025-10-04 11:41:00,122133.08,122177.89,122128.9,122164.97,106,1800,0,2025-10-04 11:41:00
2025-10-04 11:42:00,122165.13,122193.31,122161.6,122168.42,103,1800,0,2025-10-04 11:42:00
2025-10-04 11:43:00,122170.35,122173.21,122149.16,122152.03,107,1800,0,2025-10-04 11:43:00
2025-10-04 11:44:00,122152.31,122159.99,122125.8,122133.81,109,1800,0,2025-10-04 11:44:00
2025-10-04 11:46:00,122136.96,122137.55,122126.55,122133.9,94,1800,0,2025-10-04 11:46:00
2025-10-04 11:47:00,122134.72,122136.07,122132.68,122135.91,91,1800,0,2025-10-04 11:47:00
2025-10-04 11:48:00,122135.84,122136.44,122129.3,122135.87,93,1800,0,2025-10-04 11:48:00
2025-10-04 11:49:00,122135.7,122135.95,122089.29,122107.6,98,1800,0,2025-10-04 11:49:00
2025-10-04 11:51:00,122124.25,122152.49,122117.26,122140.15,95,1800,0,2025-10-04 11:51:00
2025-10-04 11:52:00,122140.28,122149.71,122115.49,122137.43,97,1800,0,2025-10-04 11:52:00
2025-10-04 11:53:00,122137.42,122146.6,122130.07,122137.54,91,1800,0,2025-10-04 11:53:00
2025-10-04 11:54:00,122137.6,122137.6,122092.39,122102.6,107,1800,0,2025-10-04 11:54:00
2025-10-04 11:56:00,122081.47,122081.84,122056.65,122076.5,106,1800,0,2025-10-04 11:56:00
2025-10-04 11:57:00,122076.77,122076.78,122052.49,122063.81,105,1800,0,2025-10-04 11:57:00
2025-10-04 11:58:00,122060.78,122082.45,122059.16,122079.84,101,1800,0,2025-10-04 11:58:00
2025-10-04 11:59:00,122079.67,122079.83,122032.87,122045.12,94,1800,0,2025-10-04 11:59:00
2025-10-04 12:01:00,122056.79,122064.83,122048.3,122053.97,96,1800,0,2025-10-04 12:01:00
2025-10-04 12:02:00,122054.29,122075.77,122028.31,122062.05,115,1800,0,2025-10-04 12:02:00
2025-10-04 12:03:00,122061.18,122112.72,122055.21,122112.72,104,1800,0,2025-10-04 12:03:00
2025-10-04 12:04:00,122109.4,122120.29,122077.94,122089.41,119,1800,0,2025-10-04 12:04:00
2025-10-04 12:06:00,122088.66,122090.09,122065.69,122077.55,95,1800,0,2025-10-04 12:06:00
2025-10-04 12:07:00,122078.11,122090.57,122064.14,122064.17,102,1800,0,2025-10-04 12:07:00
2025-10-04 12:08:00,122066.45,122072.26,122063.89,122071.15,98,1800,0,2025-10-04 12:08:00
2025-10-04 12:09:00,122070.55,122095.44,122070.55,122092.02,101,1800,0,2025-10-04 12:09:00
2025-10-04 12:11:00,122148.11,122184.03,122141.28,122172.09,117,1800,0,2025-10-04 12:11:00
2025-10-04 12:12:00,122172.76,122179.29,122171.42,122175.66,97,1800,0,2025-10-04 12:12:00
2025-10-04 12:13:00,122175.47,122181.64,122173.01,122174.46,101,1800,0,2025-10-04 12:13:00
2025-10-04 12:14:00,122174.78,122182.97,122174.38,122182.73,99,1800,0,2025-10-04 12:14:00
2025-10-04 12:16:00,122163.5,122171.6,122163.5,122171.6,66,1800,0,2025-10-04 12:16:00
2025-10-04 12:17:00,122171.6,122186.11,122163.49,122182.06,79,1800,0,2025-10-04 12:17:00
2025-10-04 12:18:00,122182.64,122182.64,122142.58,122165.45,109,1800,0,2025-10-04 12:18:00
2025-10-04 12:19:00,122166.01,122166.82,122134.93,122137.19,106,1800,0,2025-10-04 12:19:00
2025-10-04 12:21:00,122126.98,122136.12,122126.84,122132.71,94,1800,0,2025-10-04 12:21:00
2025-10-04 12:22:00,122128.73,122137.23,122128.26,122131.5,88,1800,0,2025-10-04 12:22:00
2025-10-04 12:23:00,122129.02,122157.92,122128.84,122150.87,85,1800,0,2025-10-04 12:23:00
2025-10-04 12:24:00,122152.99,122166.82,122152.99,122160.76,96,1800,0,2025-10-04 12:24:00
2025-10-04 12:26:00,122133.38,122135.09,122126.09,122127.15,98,1800,0,2025-10-04 12:26:00
2025-10-04 12:27:00,122126.77,122134.8,122095.55,122099.97,112,1800,0,2025-10-04 12:27:00
2025-10-04 12:28:00,122100.5,122157.35,122100.09,122147.54,114,1800,0,2025-10-04 12:28:00
2025-10-04 12:29:00,122148.9,122166.34,122145.54,122151.87,97,1800,0,2025-10-04 12:29:00
2025-10-04 12:31:00,122128.61,122128.66,122074.85,122122.73,112,1800,0,2025-10-04 12:31:00
2025-10-04 12:32:00,122127.43,122166.2,122121.35,122132.2,128,1800,0,2025-10-04 12:32:00
2025-10-04 12:33:00,122132.22,122132.22,122099.03,122107.18,101,1800,0,2025-10-04 12:33:00
2025-10-04 12:34:00,122106.94,122108.63,122076.18,122108.55,106,1800,0,2025-10-04 12:34:00
2025-10-04 12:36:00,122111.13,122136.96,122102.55,122131.44,100,1800,0,2025-10-04 12:36:00
2025-10-04 12:37:00,122132.72,122134.99,122116.28,122123.06,91,1800,0,2025-10-04 12:37:00
2025-10-04 12:38:00,122123.1,122124.25,122088.7,122107.74,101,1800,0,2025-10-04 12:38:00
2025-10-04 12:39:00,122106.79,122129.4,122098.09,122121.68,100,1800,0,2025-10-04 12:39:00
2025-10-04 12:41:00,122136.37,122141.62,122120.8,122134.61,99,1800,0,2025-10-04 12:41:00
2025-10-04 12:42:00,122134.21,122134.21,122114.67,122121.52,96,1800,0,2025-10-04 12:42:00
2025-10-04 12:43:00,122122.44,122130.3,122114.4,122125.06,91,1800,0,2025-10-04 12:43:00
2025-10-04 12:44:00,122125.57,122126.17,122106.46,122111.28,92,1800,0,2025-10-04 12:44:00
2025-10-04 12:46:00,122086.13,122089.4,122053.63,122060.36,107,1800,0,2025-10-04 12:46:00
2025-10-04 12:47:00,122062.6,122063.19,122055.97,122057.63,96,1800,0,2025-10-04 12:47:00
2025-10-04 12:48:00,122057.0,122059.35,122051.31,122054.8,103,1800,0,2025-10-04 12:48:00
2025-10-04 12:49:00,122055.56,122055.94,122028.34,122041.17,107,1800,0,2025-10-04 12:49:00
2025-10-04 12:51:00,122053.01,122053.34,122047.59,122050.72,85,1800,0,2025-10-04 12:51:00
2025-10-04 12:52:00,122050.74,122050.74,122043.09,122044.6,55,1800,0,2025-10-04 12:52:00
2025-10-04 12:53:00,122049.88,122050.28,122034.22,122034.22,100,1800,0,2025-10-04 12:53:00
2025-10-04 12:54:00,122034.6,122052.09,122008.77,122039.4,124,1800,0,2025-10-04 12:54:00
2025-10-04 12:56:00,122079.64,122081.19,122071.44,122079.27,95,1800,0,2025-10-04 12:56:00
2025-10-04 12:57:00,122080.4,122090.02,122072.92,122084.61,99,1800,0,2025-10-04 12:57:00
2025-10-04 12:58:00,122084.57,122088.52,122072.88,122076.08,102,1800,0,2025-10-04 12:58:00
2025-10-04 12:59:00,122074.84,122083.41,122068.1,122074.25,94,1800,0,2025-10-04 12:59:00
2025-10-04 13:01:00,122080.06,122151.56,122080.03,122146.82,123,1800,0,2025-10-04 13:01:00
2025-10-04 13:02:00,122153.74,122290.96,122153.74,122264.44,187,1800,0,2025-10-04 13:02:00
2025-10-04 13:03:00,122260.89,122324.58,122235.05,122315.31,163,1800,0,2025-10-04 13:03:00
2025-10-04 13:04:00,122315.65,122336.37,122308.92,122317.96,110,1800,0,2025-10-04 13:04:00
2025-10-04 13:06:00,122327.57,122415.76,122323.49,122405.19,154,1800,0,2025-10-04 13:06:00
2025-10-04 13:07:00,122402.6,122452.04,122402.6,122438.09,142,1800,0,2025-10-04 13:07:00
2025-10-04 13:08:00,122439.59,122585.26,122435.16,122504.59,204,1800,0,2025-10-04 13:08:00
2025-10-04 13:09:00,122498.85,122531.44,122472.7,122522.48,143,1800,0,2025-10-04 13:09:00
2025-10-04 13:11:00,122515.5,122525.76,122433.58,122446.23,126,1800,0,2025-10-04 13:11:00
2025-10-04 13:12:00,122448.86,122529.82,122445.42,122485.11,151,1800,0,2025-10-04 13:12:00
2025-10-04 13:13:00,122487.02,122487.09,122442.09,122461.28,127,1800,0,2025-10-04 13:13:00
